STATE,state,state_po,year,special,stage,share_dem,share_rep,pres_aprov,pres_disapp,pres_unsure,pres_party,party_pres_dem,inflation_rate,Annual Change,right_abortion,abortion_issue,poll_dem,poll_rep,poll_favor_dem,,
Utah,UTAH,UT,2018,FALSE,gen,33.0605,66.9395,39,55,6,republican,0,2.4426,0.31,No,1,28.04878049,71.95121951,0,,
North Dakota,NORTH DAKOTA,ND,2016,FALSE,gen,17.7777,82.2223,56,42,2,democrat,1,1.2616,1.14,No,1,23.71134021,76.28865979,0,,
Utah,UTAH,UT,2016,FALSE,gen,28.4215,71.5785,56,42,2,democrat,1,1.2616,1.14,No,1,25,75,0,,
Idaho,IDAHO,ID,2016,FALSE,gen,29.5401,70.4599,56,42,2,democrat,1,1.2616,1.14,No,1,29.62962963,70.37037037,0,,
Idaho,IDAHO,ID,2020,FALSE,gen,34.6792,65.3208,43,55,2,republican,0,1.2336,-0.58,No,1,34.18845585,65.81154415,0,,
Oklahoma,OKLAHOMA,OK,2016,FALSE,gen,26.6240,73.3760,56,42,2,democrat,1,1.2616,1.14,No,1,30.20833333,69.79166667,0,,
South Dakota,SOUTH DAKOTA,SD,2016,FALSE,gen,28.1721,71.8279,56,42,2,democrat,1,1.2616,1.14,No,1,32.29166667,67.70833333,0,,
Louisiana,LOUISIANA,LA,2020,FALSE,gen,36.5809,63.4191,43,55,2,republican,0,1.2336,-0.58,No,1,38.82352941,61.17647059,0,,
Alaska,ALASKA,AK,2016,FALSE,gen,20.7630,79.2370,56,42,2,democrat,1,1.2616,1.14,Yes,0,37.5,62.5,0,,
Louisiana,LOUISIANA,LA,2016,FALSE,gen,36.2652,63.7348,56,42,2,democrat,1,1.2616,1.14,No,1,37.07865169,62.92134831,0,,
Oklahoma,OKLAHOMA,OK,2020,FALSE,gen,34.2375,65.7625,43,55,2,republican,0,1.2336,-0.58,No,1,39.54983923,60.45016077,0,,
Kansas,KANSAS,KS,2016,FALSE,gen,34.1457,65.8543,56,42,2,democrat,1,1.2616,1.14,Yes,0,38.54166667,61.45833333,0,,
Alabama,ALABAMA,AL,2016,FALSE,gen,35.9298,64.0702,56,42,2,democrat,1,1.2616,1.14,No,1,40,60,0,,
South Carolina,SOUTH CAROLINA,SC,2016,FALSE,gen,36.2018,63.7982,56,42,2,democrat,1,1.2616,1.14,No,1,39.17525773,60.82474227,0,,
Iowa,IOWA,IA,2016,FALSE,gen,37.2397,62.7603,56,42,2,democrat,1,1.2616,1.14,No,1,40.625,59.375,0,,
Ohio,OHIO,OH,2016,FALSE,gen,39.0366,60.9634,56,42,2,democrat,1,1.2616,1.14,No,1,40.625,59.375,0,,
Arizona,ARIZONA,AZ,2016,FALSE,gen,43.1302,56.8698,56,42,2,democrat,1,1.2616,1.14,No,1,43.15789474,56.84210526,0,,
Arkansas,ARKANSAS,AR,2016,FALSE,gen,37.7007,62.2993,56,42,2,democrat,1,1.2616,1.14,No,1,42.26804124,57.73195876,0,,
Georgia,GEORGIA,GA,2016,FALSE,gen,42.8246,57.1754,56,42,2,democrat,1,1.2616,1.14,No,1,44.08602151,55.91397849,0,,
Indiana,INDIANA,IN,2018,FALSE,gen,46.9185,53.0815,39,55,6,republican,0,2.4426,0.31,No,1,49.35064935,50.64935065,0,,
Florida,FLORIDA,FL,2016,FALSE,gen,46.0194,53.9806,56,42,2,democrat,1,1.2616,1.14,No,1,46.23655914,53.76344086,0,,
Indiana,INDIANA,IN,2016,FALSE,gen,44.8693,55.1307,56,42,2,democrat,1,1.2616,1.14,No,1,45.26315789,54.73684211,0,,
Alabama,ALABAMA,AL,2020,FALSE,gen,39.8035,60.1965,43,55,2,republican,0,1.2336,-0.58,No,1,43.17158579,56.82841421,0,,
Missouri,MISSOURI,MO,2016,FALSE,gen,48.5392,51.4608,56,42,2,democrat,1,1.2616,1.14,No,1,48.88888889,51.11111111,0,,
Missouri,MISSOURI,MO,2018,FALSE,gen,47.0017,52.9983,39,55,6,republican,0,2.4426,0.31,No,1,49.55654102,50.44345898,0,,
Alaska,ALASKA,AK,2020,FALSE,gen,43.3205,56.6795,43,55,2,republican,0,1.2336,-0.58,Yes,0,48.38709677,51.61290323,0,,
Kansas,KANSAS,KS,2020,FALSE,gen,43.9810,56.0190,43,55,2,republican,0,1.2336,-0.58,Yes,0,46.875,53.125,0,,
North Carolina,NORTH CAROLINA,NC,2016,FALSE,gen,47.0464,52.9536,56,42,2,democrat,1,1.2616,1.14,No,1,49.45054945,50.54945055,0,,
Kentucky,KENTUCKY,KY,2016,FALSE,gen,42.7254,57.2746,56,42,2,democrat,1,1.2616,1.14,No,1,47.91666667,52.08333333,0,,
New Hampshire,NEW HAMPSHIRE,NH,2016,FALSE,gen,50.0718,49.9282,56,42,2,democrat,1,1.2616,1.14,Yes,0,48.42105263,51.57894737,0,,
Kentucky,KENTUCKY,KY,2020,FALSE,gen,39.8257,60.1743,43,55,2,republican,0,1.2336,-0.58,No,1,48.53249476,51.46750524,0,,
Nevada,NEVADA,NV,2018,FALSE,gen,52.6238,47.3762,39,55,6,republican,0,2.4426,0.31,Yes,0,51.2568306,48.7431694,1,,
Arizona,ARIZONA,AZ,2018,FALSE,gen,51.2015,48.7985,39,55,6,republican,0,2.4426,0.31,No,1,50.67458176,49.32541824,1,,
Pennsylvania,PENNSYLVANIA,PA,2016,FALSE,gen,49.2548,50.7452,56,42,2,democrat,1,1.2616,1.14,No,1,50.53763441,49.46236559,1,,
Florida,FLORIDA,FL,2018,FALSE,gen,49.9387,50.0613,39,55,6,republican,0,2.4426,0.31,No,1,49.40135346,50.59864654,0,,
Iowa,IOWA,IA,2020,FALSE,gen,46.6004,53.3996,43,55,2,republican,0,1.2336,-0.58,No,1,50.52631579,49.47368421,1,,
Wisconsin,WISCONSIN,WI,2016,FALSE,gen,48.2667,51.7333,56,42,2,democrat,1,1.2616,1.14,No,1,49.48453608,50.51546392,0,,
Nevada,NEVADA,NV,2016,FALSE,gen,51.3232,48.6768,56,42,2,democrat,1,1.2616,1.14,Yes,0,53.26086957,46.73913043,1,,
Maryland,MARYLAND,MD,2018,FALSE,gen,68.1528,31.8472,39,55,6,republican,0,2.4426,0.31,Yes,0,69.67559944,30.32440056,1,,
Georgia,GEORGIA,GA,2021,TRUE,runoff,51.0439,48.9561,42,55,3,democrat,1,4.6979,3.46,No,1,50.6639428,49.3360572,1,,
Wisconsin,WISCONSIN,WI,2018,FALSE,gen,55.4186,44.5814,39,55,6,republican,0,2.4426,0.31,No,1,56.17977528,43.82022472,1,,
Georgia,GEORGIA,GA,2021,FALSE,runoff,50.6166,49.3834,42,55,3,democrat,1,4.6979,3.46,No,1,51.37755102,48.62244898,1,,
Pennsylvania,PENNSYLVANIA,PA,2018,FALSE,gen,56.5428,43.4572,39,55,6,republican,0,2.4426,0.31,No,1,53.68421053,46.31578947,1,,
Illinois,ILLINOIS,IL,2020,FALSE,gen,58.5649,41.4351,43,55,2,republican,0,1.2336,-0.58,Yes,0,64.85461441,35.14538559,1,,
Colorado,COLORADO,CO,2016,FALSE,gen,53.0045,46.9955,56,42,2,democrat,1,1.2616,1.14,Yes,0,53.60824742,46.39175258,1,,
Ohio,OHIO,OH,2018,FALSE,gen,53.4237,46.5763,39,55,6,republican,0,2.4426,0.31,No,1,55.20833333,44.79166667,1,,
Washington,WASHINGTON,WA,2018,FALSE,gen,58.4338,41.5662,39,55,6,republican,0,2.4426,0.31,Yes,0,57.60869565,42.39130435,1,,
Colorado,COLORADO,CO,2020,FALSE,gen,54.7716,45.2284,43,55,2,republican,0,1.2336,-0.58,Yes,0,55.74829932,44.25170068,1,,
Oregon,OREGON,OR,2020,FALSE,gen,59.1374,40.8626,43,55,2,republican,0,1.2336,-0.58,Yes,0,61.11111111,38.88888889,1,,
Illinois,ILLINOIS,IL,2016,FALSE,gen,57.9676,42.0324,56,42,2,democrat,1,1.2616,1.14,Yes,0,58.94736842,41.05263158,1,,
Connecticut,CONNECTICUT,CT,2018,FALSE,gen,59.0733,40.9267,39,55,6,republican,0,2.4426,0.31,Yes,0,62.3655914,37.6344086,1,,
Washington,WASHINGTON,WA,2016,FALSE,gen,59.0130,40.9870,56,42,2,democrat,1,1.2616,1.14,Yes,0,61.45833333,38.54166667,1,,
Connecticut,CONNECTICUT,CT,2016,FALSE,gen,62.4932,37.5068,56,42,2,democrat,1,1.2616,1.14,Yes,0,64.94845361,35.05154639,1,,
Oregon,OREGON,OR,2016,FALSE,gen,62.9258,37.0742,56,42,2,democrat,1,1.2616,1.14,Yes,0,66.31578947,33.68421053,1,,
Maryland,MARYLAND,MD,2016,FALSE,gen,63.0553,36.9447,56,42,2,democrat,1,1.2616,1.14,Yes,0,65.97938144,34.02061856,1,,
Hawaii,HAWAII,HI,2016,FALSE,gen,76.7936,23.2064,56,42,2,democrat,1,1.2616,1.14,Yes,0,72.91666667,27.08333333,1,,
New York,NEW YORK,NY,2016,FALSE,gen,73.5112,26.4888,56,42,2,democrat,1,1.2616,1.14,Yes,0,73.95833333,26.04166667,1,,
Vermont,VERMONT,VT,2016,FALSE,gen,64.9733,35.0267,56,42,2,democrat,1,1.2616,1.14,Yes,0,75.75757576,24.24242424,1,,
Arizona,ARIZONA,AZ,2020,TRUE,gen,51.1734,48.8266,43,55,2,republican,0,1.2336,-0.58,No,1,53.06122449,46.93877551,1,,
Arkansas,ARKANSAS,AR,2020,FALSE,gen,0.0000,,43,55,2,republican,0,1.2336,-0.58,No,1,,,,,
New Hampshire,NEW HAMPSHIRE,NH,2020,FALSE,gen,58.0147,41.9853,43,55,2,republican,0,1.2336,-0.58,Yes,0,58.7628866,41.2371134,1,,
North Carolina,NORTH CAROLINA,NC,2020,FALSE,gen,49.0867,50.9133,43,55,2,republican,0,1.2336,-0.58,No,1,51.54639175,48.45360825,1,,
South Carolina,SOUTH CAROLINA,SC,2020,FALSE,gen,44.7921,55.2079,43,55,2,republican,0,1.2336,-0.58,No,1,48.42105263,51.57894737,0,,
South Dakota,SOUTH DAKOTA,SD,2020,FALSE,gen,34.2648,65.7352,43,55,2,republican,0,1.2336,-0.58,No,1,41.05263158,58.94736842,0,,
California,CALIFORNIA,CA,2018,FALSE,gen,100.0000,,39,55,6,republican,0,2.4426,0.31,Yes,0,,,1,,
Hawaii,HAWAII,HI,2018,FALSE,gen,71.1511,28.8489,39,55,6,republican,0,2.4426,0.31,Yes,0,70,30,1,,
New York,NEW YORK,NY,2018,FALSE,gen,68.4568,31.5432,39,55,6,republican,0,2.4426,0.31,Yes,0,70,30,1,,
North Dakota,NORTH DAKOTA,ND,2018,FALSE,gen,44.5473,55.4527,39,55,6,republican,0,2.4426,0.31,No,1,45,55,0,,
Vermont,VERMONT,VT,2018,FALSE,gen,0.0000,,39,55,6,republican,0,2.4426,0.31,Yes,0,,,,,
California,CALIFORNIA,CA,2016,FALSE,gen,100.0000,,56,42,2,democrat,1,1.2616,1.14,Yes,0,,,,,
Alabama,ALABAMA,AL,2014,FALSE,gen,0.0000,100.0000,39,56,5,democrat,1,1.6222,0.16,No,1,,,0,,
Alaska,ALASKA,AK,2014,FALSE,gen,48.8648,51.1352,39,56,5,democrat,1,1.6222,0.16,Yes,0,,,0,,
Arkansas,ARKANSAS,AR,2014,FALSE,gen,41.1042,58.8958,39,56,5,democrat,1,1.6222,0.16,No,1,,,0,,
Colorado,COLORADO,CO,2014,FALSE,gen,48.9708,51.0292,39,56,5,democrat,1,1.6222,0.16,Yes,0,,,0,,
Georgia,GEORGIA,GA,2014,FALSE,gen,46.0841,53.9159,39,56,5,democrat,1,1.6222,0.16,No,1,,,0,,
Hawaii,HAWAII,HI,2014,TRUE,gen,71.5787,28.4213,39,56,5,democrat,1,1.6222,0.16,Yes,0,,,1,,
Idaho,IDAHO,ID,2014,FALSE,gen,34.6716,65.3284,39,56,5,democrat,1,1.6222,0.16,No,1,,,0,,
Illinois,ILLINOIS,IL,2014,FALSE,gen,55.6387,44.3613,39,56,5,democrat,1,1.6222,0.16,Yes,0,,,1,,
Iowa,IOWA,IA,2014,FALSE,gen,45.6505,54.3495,39,56,5,democrat,1,1.6222,0.16,No,1,,,0,,
Kansas,KANSAS,KS,2014,FALSE,gen,0.0000,,39,56,5,democrat,1,1.6222,0.16,Yes,0,,,,,
Kentucky,KENTUCKY,KY,2014,FALSE,gen,42.0197,57.9803,39,56,5,democrat,1,1.6222,0.16,No,1,,,0,,
Louisiana,LOUISIANA,LA,2014,FALSE,gen,45.0420,54.9580,39,56,5,democrat,1,1.6222,0.16,No,1,,,0,,
New Hampshire,NEW HAMPSHIRE,NH,2014,FALSE,gen,51.6275,48.3725,39,56,5,democrat,1,1.6222,0.16,Yes,0,,,1,,
North Carolina,NORTH CAROLINA,NC,2014,FALSE,gen,49.1858,50.8142,39,56,5,democrat,1,1.6222,0.16,No,1,,,1,,
Oklahoma,OKLAHOMA,OK,2014,FALSE,gen,29.5666,70.4334,39,56,5,democrat,1,1.6222,0.16,No,1,,,0,,
Oklahoma,OKLAHOMA,OK,2014,TRUE,gen,29.9302,70.0698,39,56,5,democrat,1,1.6222,0.16,No,1,,,0,,
Oregon,OREGON,OR,2014,FALSE,gen,60.1852,39.8148,39,56,5,democrat,1,1.6222,0.16,Yes,0,,,1,,
South Carolina,SOUTH CAROLINA,SC,2014,FALSE,gen,40.4301,59.5699,39,56,5,democrat,1,1.6222,0.16,No,1,,,0,,
South Carolina,SOUTH CAROLINA,SC,2014,TRUE,gen,37.7699,62.2301,39,56,5,democrat,1,1.6222,0.16,No,1,,,0,,
South Dakota,SOUTH DAKOTA,SD,2014,FALSE,gen,36.9431,63.0569,39,56,5,democrat,1,1.6222,0.16,No,1,,,0,,
Arizona,ARIZONA,AZ,2012,FALSE,gen,48.4139,51.5861,49,45,6,democrat,1,2.0693,-1.09,No,1,,,0,,
California,CALIFORNIA,CA,2012,FALSE,gen,62.5243,37.4757,49,45,6,democrat,1,2.0693,-1.09,Yes,0,,,1,,
Connecticut,CONNECTICUT,CT,2012,FALSE,gen,56.7409,43.2591,49,45,6,democrat,1,2.0693,-1.09,Yes,0,,,1,,
Florida,FLORIDA,FL,2012,FALSE,gen,56.6726,43.3274,49,45,6,democrat,1,2.0693,-1.09,No,1,,,1,,
Hawaii,HAWAII,HI,2012,FALSE,gen,62.6015,37.3985,49,45,6,democrat,1,2.0693,-1.09,Yes,0,,,1,,
Indiana,INDIANA,IN,2012,FALSE,gen,53.0553,46.9447,49,45,6,democrat,1,2.0693,-1.09,No,1,,,1,,
Maryland,MARYLAND,MD,2012,FALSE,gen,68.0116,31.9884,49,45,6,democrat,1,2.0693,-1.09,Yes,0,,,1,,
Missouri,MISSOURI,MO,2012,FALSE,gen,58.3578,41.6422,49,45,6,democrat,1,2.0693,-1.09,No,1,,,1,,
Nevada,NEVADA,NV,2012,FALSE,gen,49.3595,50.6405,49,45,6,democrat,1,2.0693,-1.09,Yes,0,,,0,,
New York,NEW YORK,NY,2012,FALSE,gen,74.4781,25.5219,49,45,6,democrat,1,2.0693,-1.09,Yes,0,,,1,,
North Dakota,NORTH DAKOTA,ND,2012,FALSE,gen,50.4591,49.5409,49,45,6,democrat,1,2.0693,-1.09,No,1,,,0,,
Ohio,OHIO,OH,2012,FALSE,gen,53.1450,46.8550,49,45,6,democrat,1,2.0693,-1.09,No,1,,,1,,
Pennsylvania,PENNSYLVANIA,PA,2012,FALSE,gen,54.6310,45.3690,49,45,6,democrat,1,2.0693,-1.09,No,1,,,1,,
Utah,UTAH,UT,2012,FALSE,gen,31.4621,68.5379,49,45,6,democrat,1,2.0693,-1.09,No,1,,,0,,
Vermont,VERMONT,VT,2012,FALSE,gen,0.0000,,49,45,6,democrat,1,2.0693,-1.09,Yes,0,,,1,,
Washington,WASHINGTON,WA,2012,FALSE,gen,60.4510,39.5490,49,45,6,democrat,1,2.0693,-1.09,Yes,0,,,1,,
Wisconsin,WISCONSIN,WI,2012,FALSE,gen,52.8522,47.1478,49,45,6,democrat,1,2.0693,-1.09,No,1,,,1,,
Alabama,ALABAMA,AL,2010,FALSE,gen,34.7499,65.2501,46,46,8,democrat,1,1.64,2,No,1,,,,,
Alaska,ALASKA,AK,2010,FALSE,gen,39.7955,60.2045,46,46,8,democrat,1,1.64,2,Yes,0,,,,,
Arizona,ARIZONA,AZ,2010,FALSE,gen,37.0557,62.9443,46,46,8,democrat,1,1.64,2,No,1,,,,,
Arkansas,ARKANSAS,AR,2010,FALSE,gen,38.9519,61.0481,46,46,8,democrat,1,1.64,2,No,1,,,,,
California,CALIFORNIA,CA,2010,FALSE,gen,55.3047,44.6953,46,46,8,democrat,1,1.64,2,Yes,0,,,,,
Colorado,COLORADO,CO,2010,FALSE,gen,50.8618,49.1382,46,46,8,democrat,1,1.64,2,Yes,0,,,,,
Connecticut,CONNECTICUT,CT,2010,FALSE,gen,54.8418,45.1582,46,46,8,democrat,1,1.64,2,Yes,0,,,,,
Florida,FLORIDA,FL,2010,FALSE,gen,29.2332,70.7668,46,46,8,democrat,1,1.64,2,No,1,,,,,
Georgia,GEORGIA,GA,2010,FALSE,gen,40.0783,59.9217,46,46,8,democrat,1,1.64,2,No,1,,,,,
Hawaii,HAWAII,HI,2010,FALSE,gen,77.6186,22.3814,46,46,8,democrat,1,1.64,2,Yes,0,,,,,
Idaho,IDAHO,ID,2010,FALSE,gen,25.9385,74.0615,46,46,8,democrat,1,1.64,2,No,1,,,,,
Illinois,ILLINOIS,IL,2010,TRUE,gen,49.1536,50.8464,46,46,8,democrat,1,1.64,2,Yes,0,,,,,
Indiana,INDIANA,IN,2010,FALSE,gen,42.2922,57.7078,46,46,8,democrat,1,1.64,2,No,1,,,,,
Iowa,IOWA,IA,2010,FALSE,gen,34.1027,65.8973,46,46,8,democrat,1,1.64,2,No,1,,,,,
Kansas,KANSAS,KS,2010,FALSE,gen,27.3430,72.6570,46,46,8,democrat,1,1.64,2,Yes,0,,,,,
Kentucky,KENTUCKY,KY,2010,FALSE,gen,44.2595,55.7405,46,46,8,democrat,1,1.64,2,No,1,,,,,
Louisiana,LOUISIANA,LA,2010,FALSE,gen,39.9813,60.0187,46,46,8,democrat,1,1.64,2,No,1,,,,,
Maryland,MARYLAND,MD,2010,FALSE,gen,63.4987,36.5013,46,46,8,democrat,1,1.64,2,Yes,0,,,,,
Missouri,MISSOURI,MO,2010,FALSE,gen,42.8297,57.1703,46,46,8,democrat,1,1.64,2,No,1,,,,,
Nevada,NEVADA,NV,2010,FALSE,gen,53.0274,46.9726,46,46,8,democrat,1,1.64,2,Yes,0,,,,,
New Hampshire,NEW HAMPSHIRE,NH,2010,FALSE,gen,38.0125,61.9875,46,46,8,democrat,1,1.64,2,Yes,0,,,,,
New York,NEW YORK,NY,2010,FALSE,gen,71.0878,28.9122,46,46,8,democrat,1,1.64,2,Yes,0,,,,,
New York,NEW YORK,NY,2010,TRUE,gen,67.9523,32.0477,46,46,8,democrat,1,1.64,2,Yes,0,,,,,
North Carolina,NORTH CAROLINA,NC,2010,FALSE,gen,43.9885,56.0115,46,46,8,democrat,1,1.64,2,No,1,,,,,
North Dakota,NORTH DAKOTA,ND,2010,FALSE,gen,22.5682,77.4318,46,46,8,democrat,1,1.64,2,No,1,,,,,
Ohio,OHIO,OH,2010,FALSE,gen,40.9390,59.0610,46,46,8,democrat,1,1.64,2,No,1,,,,,
Oklahoma,OKLAHOMA,OK,2010,FALSE,gen,27.0055,72.9945,46,46,8,democrat,1,1.64,2,No,1,,,,,
Oregon,OREGON,OR,2010,FALSE,gen,59.3162,40.6838,46,46,8,democrat,1,1.64,2,Yes,0,,,,,
Pennsylvania,PENNSYLVANIA,PA,2010,FALSE,gen,48.9915,51.0085,46,46,8,democrat,1,1.64,2,No,1,,,,,
South Carolina,SOUTH CAROLINA,SC,2010,FALSE,gen,31.0199,68.9801,46,46,8,democrat,1,1.64,2,No,1,,,,,
South Dakota,SOUTH DAKOTA,SD,2010,FALSE,gen,0.0000,,46,46,8,democrat,1,1.64,2,No,1,,,,,
Utah,UTAH,UT,2010,FALSE,gen,34.7256,65.2744,46,46,8,democrat,1,1.64,2,No,1,,,,,
Vermont,VERMONT,VT,2010,FALSE,gen,67.5422,32.4578,46,46,8,democrat,1,1.64,2,Yes,0,,,,,
Washington,WASHINGTON,WA,2010,FALSE,gen,52.3648,47.6352,46,46,8,democrat,1,1.64,2,Yes,0,,,,,
Wisconsin,WISCONSIN,WI,2010,FALSE,gen,47.5508,52.4492,46,46,8,democrat,1,1.64,2,No,1,,,,,
Alabama,ALABAMA,AL,2008,FALSE,gen,36.5633,63.4367,28,68,5,republican,0,3.8391,0.99,No,1,,,,,
Alaska,ALASKA,AK,2008,FALSE,gen,50.6598,49.3402,28,68,5,republican,0,3.8391,0.99,Yes,0,,,,,
Arkansas,ARKANSAS,AR,2008,FALSE,gen,100.0000,,28,68,5,republican,0,3.8391,0.99,No,1,,,,,
Colorado,COLORADO,CO,2008,FALSE,gen,55.4065,44.5935,28,68,5,republican,0,3.8391,0.99,Yes,0,,,,,
Georgia,GEORGIA,GA,2008,FALSE,gen,42.5604,57.4396,28,68,5,republican,0,3.8391,0.99,No,1,,,,,
Idaho,IDAHO,ID,2008,FALSE,gen,37.1679,62.8321,28,68,5,republican,0,3.8391,0.99,No,1,,,,,
Illinois,ILLINOIS,IL,2008,FALSE,gen,70.3956,29.6044,28,68,5,republican,0,3.8391,0.99,Yes,0,,,,,
Iowa,IOWA,IA,2008,FALSE,gen,62.7078,37.2922,28,68,5,republican,0,3.8391,0.99,No,1,,,,,
Kansas,KANSAS,KS,2008,FALSE,gen,37.7742,62.2258,28,68,5,republican,0,3.8391,0.99,Yes,0,,,,,
Kentucky,KENTUCKY,KY,2008,FALSE,gen,47.0344,52.9656,28,68,5,republican,0,3.8391,0.99,No,1,,,,,
Louisiana,LOUISIANA,LA,2008,FALSE,gen,53.2639,46.7361,28,68,5,republican,0,3.8391,0.99,No,1,,,,,
New Hampshire,NEW HAMPSHIRE,NH,2008,FALSE,gen,53.2723,46.7277,28,68,5,republican,0,3.8391,0.99,Yes,0,,,,,
North Carolina,NORTH CAROLINA,NC,2008,FALSE,gen,54.3729,45.6271,28,68,5,republican,0,3.8391,0.99,No,1,,,,,
Oklahoma,OKLAHOMA,OK,2008,FALSE,gen,40.8746,59.1254,28,68,5,republican,0,3.8391,0.99,No,1,,,,,
Oregon,OREGON,OR,2008,FALSE,gen,51.7739,48.2261,28,68,5,republican,0,3.8391,0.99,Yes,0,,,,,
South Carolina,SOUTH CAROLINA,SC,2008,FALSE,gen,42.3436,57.6564,28,68,5,republican,0,3.8391,0.99,No,1,,,,,
South Dakota,SOUTH DAKOTA,SD,2008,FALSE,gen,62.4917,37.5083,28,68,5,republican,0,3.8391,0.99,No,1,,,,,
Arizona,ARIZONA,AZ,2006,FALSE,gen,44.9187,55.0813,38,56,6,republican,0,3.2259,-0.17,No,1,,,,,
California,CALIFORNIA,CA,2006,FALSE,gen,62.9257,37.0743,38,56,6,republican,0,3.2259,-0.17,Yes,0,,,,,
Connecticut,CONNECTICUT,CT,2006,FALSE,gen,80.5018,19.4982,38,56,6,republican,0,3.2259,-0.17,Yes,0,,,,,
Florida,FLORIDA,FL,2006,FALSE,gen,61.2836,38.7164,38,56,6,republican,0,3.2259,-0.17,No,1,,,,,
Hawaii,HAWAII,HI,2006,FALSE,gen,62.5188,37.4812,38,56,6,republican,0,3.2259,-0.17,Yes,0,,,,,
Indiana,INDIANA,IN,2006,FALSE,gen,0.0000,,38,56,6,republican,0,3.2259,-0.17,No,1,,,,,
